pk,name,category,country,alchol_percentage,price,sweetness,sparkling,bitterness,image,image_url,,,,,,pk,image_url
1,Sonny,1,1,2,161000,40,10,90,15,https://i.imgur.com/SOjQvEn.png,,,,,,1,https://i.imgur.com/jNJt1bM.png
2,Aebbe,2,2,1,12000,30,20,10,69,https://i.imgur.com/MaGbmiI.png,,,,,,2,https://i.imgur.com/F7H9aOC.png
3,Aehillen,1,1,1,37000,40,90,40,28,https://i.imgur.com/CcWR1j6.png,,,,,,3,https://i.imgur.com/zDx0od0.png
4,Aellis,3,2,2,87000,70,70,90,41,https://i.imgur.com/cWtF5Bl.png,,,,,,4,https://i.imgur.com/S0JopWv.png
5,Aglinn,6,2,1,202000,30,60,40,34,https://i.imgur.com/rvNtH3z.png,,,,,,5,https://i.imgur.com/uATCIcO.png
6,Alayne,4,2,1,252000,50,50,0,5,https://i.imgur.com/uATCIcO.png,,,,,,6,https://i.imgur.com/fdz6vnX.png
7,Albury,4,1,2,79000,50,10,30,6,https://i.imgur.com/fdz6vnX.png,,,,,,7,https://i.imgur.com/j3P6tc1.png
8,Amaid,3,1,2,123000,0,60,40,40,https://i.imgur.com/RpBsq5A.png,,,,,,8,https://i.imgur.com/nqNfIyv.png
9,Anelden,3,2,1,142000,10,20,40,43,https://i.imgur.com/59aKmfr.png,,,,,,9,https://i.imgur.com/xfbySIi.png
10,Aodhara,4,2,2,37000,80,10,60,11,https://i.imgur.com/MqDYX1u.png,,,,,,10,https://i.imgur.com/TwAq2yA.png
11,Arlyn,1,2,2,135000,60,60,40,18,https://i.imgur.com/tMFDMew.png,,,,,,11,https://i.imgur.com/MqDYX1u.png
12,Berhian,1,2,2,46000,60,0,50,21,https://i.imgur.com/9z6OXQ2.png,,,,,,12,https://i.imgur.com/3OMYLM7.png
13,Bertem,5,1,1,120000,70,40,80,57,https://i.imgur.com/rpn588b.png,,,,,,13,https://i.imgur.com/c1tXGlA.png
14,Birion,6,1,2,245000,30,50,40,34,https://i.imgur.com/rvNtH3z.png,,,,,,14,https://i.imgur.com/nomocUO.png
15,Bleit,5,2,2,261000,0,70,50,63,https://i.imgur.com/shP6tRD.png,,,,,,15,https://i.imgur.com/SOjQvEn.png
16,Bodie,4,1,1,90000,30,0,20,8,https://i.imgur.com/nqNfIyv.png,,,,,,16,https://i.imgur.com/ZoTYqDz.png
17,Bohomatus,4,2,1,235000,60,40,30,2,https://i.imgur.com/F7H9aOC.png,,,,,,17,https://i.imgur.com/ckaiNd8.png
18,Brene,2,2,1,214000,40,30,50,76,https://i.imgur.com/WNGH7KP.png,,,,,,18,https://i.imgur.com/tMFDMew.png
19,Brentibbe,6,2,2,290000,80,70,90,36,https://i.imgur.com/1dmSXra.png,,,,,,19,https://i.imgur.com/MPSVUG4.png
20,Brespak,3,2,1,58000,70,50,60,40,https://i.imgur.com/RpBsq5A.png,,,,,,20,https://i.imgur.com/U1oNsBk.png
21,Bruston,1,2,2,56000,10,40,90,16,https://i.imgur.com/ZoTYqDz.png,,,,,,21,https://i.imgur.com/9z6OXQ2.png
22,Bryoneus,5,2,1,13000,10,60,0,45,https://i.imgur.com/nNRXkRu.png,,,,,,22,https://i.imgur.com/sXanfJR.png
23,Byhol,1,1,1,192000,60,10,80,18,https://i.imgur.com/tMFDMew.png,,,,,,23,https://i.imgur.com/XqCqLtP.png
24,Caluin,3,1,2,163000,60,40,80,39,https://i.imgur.com/Ax90xWa.png,,,,,,24,https://i.imgur.com/rTnlUE6.png
25,Collus,4,2,1,285000,40,40,70,9,https://i.imgur.com/xfbySIi.png,,,,,,25,https://i.imgur.com/CiTpgmV.png
26,Comgalad,6,2,1,2000,70,30,90,33,https://i.imgur.com/5eogZ0w.png,,,,,,26,https://i.imgur.com/XoSY5ur.png
27,Conturne,4,1,2,78000,60,40,80,8,https://i.imgur.com/nqNfIyv.png,,,,,,27,https://i.imgur.com/KMzle1W.png
28,Culin,2,1,2,97000,0,0,20,73,https://i.imgur.com/aPjvyJ5.png,,,,,,28,https://i.imgur.com/CcWR1j6.png
29,Cunos,2,1,1,253000,30,50,50,76,https://i.imgur.com/WNGH7KP.png,,,,,,29,https://i.imgur.com/teeSg1O.png
30,Daurin,5,2,2,207000,80,0,10,53,https://i.imgur.com/mEaQzht.png,,,,,,30,https://i.imgur.com/2vn8ui0.png
31,Deneen,5,2,1,43000,90,20,10,63,https://i.imgur.com/shP6tRD.png,,,,,,31,https://i.imgur.com/F4zkCKR.png
32,Dreynet,5,1,2,258000,10,10,0,54,https://i.imgur.com/rKB59H8.png,,,,,,32,https://i.imgur.com/l84zObE.png
33,Drich,5,1,2,43000,10,10,20,58,https://i.imgur.com/APq5Me0.png,,,,,,33,https://i.imgur.com/5eogZ0w.png
34,Earlinun,4,1,1,170000,70,30,10,6,https://i.imgur.com/fdz6vnX.png,,,,,,34,https://i.imgur.com/rvNtH3z.png
35,Ebert,6,1,2,28000,80,10,50,29,https://i.imgur.com/teeSg1O.png,,,,,,35,https://i.imgur.com/rCkQB6u.png
36,Ediko,4,2,1,72000,30,90,50,5,https://i.imgur.com/uATCIcO.png,,,,,,36,https://i.imgur.com/1dmSXra.png
37,Eemorthy,1,2,1,198000,90,90,70,24,https://i.imgur.com/rTnlUE6.png,,,,,,37,https://i.imgur.com/1OlS20i.png
38,Eithlaiset,6,2,1,210000,70,40,40,35,https://i.imgur.com/rCkQB6u.png,,,,,,38,https://i.imgur.com/ApsTl4V.png
39,Eluriog,6,1,2,215000,50,60,30,37,https://i.imgur.com/1OlS20i.png,,,,,,39,https://i.imgur.com/Ax90xWa.png
40,Enell,1,1,2,205000,70,90,90,19,https://i.imgur.com/MPSVUG4.png,,,,,,40,https://i.imgur.com/RpBsq5A.png
41,Eogilmarla,2,1,1,89000,30,30,70,78,https://i.imgur.com/eGPOwGG.png,,,,,,41,https://i.imgur.com/cWtF5Bl.png
42,Etacuinus,1,2,2,102000,90,40,70,15,https://i.imgur.com/SOjQvEn.png,,,,,,42,https://i.imgur.com/zRKQSK2.png
43,Etacusta,3,1,1,112000,10,30,10,39,https://i.imgur.com/Ax90xWa.png,,,,,,43,https://i.imgur.com/59aKmfr.png
44,Eveher,4,1,2,250000,80,60,20,1,https://i.imgur.com/jNJt1bM.png,,,,,,44,https://i.imgur.com/z9f1TRI.png
45,Flaeth,6,2,1,156000,50,60,60,33,https://i.imgur.com/5eogZ0w.png,,,,,,45,https://i.imgur.com/nNRXkRu.png
46,Folchoro,3,1,2,149000,80,40,0,44,https://i.imgur.com/z9f1TRI.png,,,,,,46,https://i.imgur.com/IAKUtJ7.png
47,Gaanold,4,2,1,118000,90,30,80,7,https://i.imgur.com/j3P6tc1.png,,,,,,47,https://i.imgur.com/eFtb6kQ.png
48,Gelegilley,2,1,1,296000,20,90,30,74,https://i.imgur.com/bHkDJu0.png,,,,,,48,https://i.imgur.com/4V4tEsS.png
49,Genus,2,2,2,70000,20,60,0,74,https://i.imgur.com/bHkDJu0.png,,,,,,49,https://i.imgur.com/NaBTIlq.png
50,Goropset,2,2,1,78000,0,0,10,75,https://i.imgur.com/GmL8lAv.png,,,,,,50,https://i.imgur.com/jO61qVU.png
51,Grimiddyn,6,2,2,217000,10,10,70,34,https://i.imgur.com/rvNtH3z.png,,,,,,51,https://i.imgur.com/KqiDb01.png
52,Guinog,1,2,2,147000,30,90,50,25,https://i.imgur.com/CiTpgmV.png,,,,,,52,https://i.imgur.com/DedevUC.png
53,Gulum,3,2,1,282000,90,10,70,38,https://i.imgur.com/ApsTl4V.png,,,,,,53,https://i.imgur.com/mEaQzht.png
54,Gwendalee,6,1,2,81000,20,90,0,29,https://i.imgur.com/teeSg1O.png,,,,,,54,https://i.imgur.com/rKB59H8.png
55,Gwengar,3,1,2,109000,10,40,60,39,https://i.imgur.com/Ax90xWa.png,,,,,,55,https://i.imgur.com/hkvGCFt.png
56,Heregold,3,2,1,121000,70,0,50,38,https://i.imgur.com/ApsTl4V.png,,,,,,56,https://i.imgur.com/qNKabNR.png
57,Ibolton,5,2,1,69000,30,0,80,64,https://i.imgur.com/gHeiucR.png,,,,,,57,https://i.imgur.com/rpn588b.png
58,Iceleulen,1,1,2,20000,0,0,30,20,https://i.imgur.com/U1oNsBk.png,,,,,,58,https://i.imgur.com/APq5Me0.png
59,Idain,3,2,1,287000,50,20,40,41,https://i.imgur.com/cWtF5Bl.png,,,,,,59,https://i.imgur.com/ovY9op4.png
60,Jenna,2,1,1,95000,30,60,80,73,https://i.imgur.com/aPjvyJ5.png,,,,,,60,https://i.imgur.com/1vHAhxY.png
61,Jeryanai,6,1,2,267000,60,50,10,33,https://i.imgur.com/5eogZ0w.png,,,,,,61,https://i.imgur.com/pJjoM7i.png
62,Judda,1,1,2,72000,30,80,0,27,https://i.imgur.com/KMzle1W.png,,,,,,62,https://i.imgur.com/5yNMPmC.png
63,Keelaithi,1,1,1,144000,60,10,70,18,https://i.imgur.com/tMFDMew.png,,,,,,63,https://i.imgur.com/shP6tRD.png
64,Kradh,3,1,1,286000,60,50,70,43,https://i.imgur.com/59aKmfr.png,,,,,,64,https://i.imgur.com/gHeiucR.png
65,Lewelbarr,4,1,1,223000,30,70,80,11,https://i.imgur.com/MqDYX1u.png,,,,,,65,https://i.imgur.com/P8iDA84.png
66,Lynleifred,6,1,1,148000,30,30,40,34,https://i.imgur.com/rvNtH3z.png,,,,,,66,https://i.imgur.com/trkuQkh.png
67,Madamallon,3,2,1,102000,70,40,60,43,https://i.imgur.com/59aKmfr.png,,,,,,67,https://i.imgur.com/20TWk6J.png
68,Magna,6,2,2,188000,70,40,80,32,https://i.imgur.com/l84zObE.png,,,,,,68,https://i.imgur.com/XJ3DkFl.png
69,Mariel,5,2,1,49000,60,40,40,54,https://i.imgur.com/rKB59H8.png,,,,,,69,https://i.imgur.com/MaGbmiI.png
70,Marindan,6,2,2,57000,40,10,10,35,https://i.imgur.com/rCkQB6u.png,,,,,,70,https://i.imgur.com/CJmrXck.png
71,Marver,3,1,2,278000,70,60,90,39,https://i.imgur.com/Ax90xWa.png,,,,,,71,https://i.imgur.com/JFEKh7K.png
72,Meletak,1,1,1,30000,40,30,20,26,https://i.imgur.com/XoSY5ur.png,,,,,,72,https://i.imgur.com/4lbQdwL.png
73,Melurith,1,1,2,69000,70,40,60,25,https://i.imgur.com/CiTpgmV.png,,,,,,73,https://i.imgur.com/aPjvyJ5.png
74,Melvyn,5,1,1,198000,30,10,20,48,https://i.imgur.com/4V4tEsS.png,,,,,,74,https://i.imgur.com/bHkDJu0.png
75,Meteric,3,1,2,111000,70,30,30,41,https://i.imgur.com/cWtF5Bl.png,,,,,,75,https://i.imgur.com/GmL8lAv.png
76,Minrim,6,2,1,295000,20,0,50,35,https://i.imgur.com/rCkQB6u.png,,,,,,76,https://i.imgur.com/WNGH7KP.png
77,Moinimius,6,1,1,288000,70,90,80,34,https://i.imgur.com/rvNtH3z.png,,,,,,77,https://i.imgur.com/Pgud9D6.png
78,Muadha,1,1,2,154000,10,20,70,20,https://i.imgur.com/U1oNsBk.png,,,,,,78,https://i.imgur.com/eGPOwGG.png
79,Nefing,5,1,1,220000,90,30,40,62,https://i.imgur.com/5yNMPmC.png,,,,,,,
80,Neigilen,2,1,1,22000,20,30,30,76,https://i.imgur.com/WNGH7KP.png,,,,,,,
81,Nemen,2,2,1,109000,60,30,20,70,https://i.imgur.com/CJmrXck.png,,,,,,,
82,Nimlach,4,2,2,266000,40,50,70,6,https://i.imgur.com/fdz6vnX.png,,,,,,,
83,Nonia,3,1,1,21000,0,70,70,43,https://i.imgur.com/59aKmfr.png,,,,,,,
84,Orenercan,6,1,1,125000,30,30,20,32,https://i.imgur.com/l84zObE.png,,,,,,,
85,Osrippusa,6,1,1,10000,30,40,50,29,https://i.imgur.com/teeSg1O.png,,,,,,,
86,Pered,4,1,2,28000,90,90,10,13,https://i.imgur.com/c1tXGlA.png,,,,,,,
87,Peridge,6,2,2,193000,80,40,60,35,https://i.imgur.com/rCkQB6u.png,,,,,,,
88,Rohiria,6,2,1,140000,50,20,60,31,https://i.imgur.com/F4zkCKR.png,,,,,,,
89,Sammac,4,2,2,61000,80,30,80,3,https://i.imgur.com/zDx0od0.png,,,,,,,
90,Samparon,2,1,2,131000,70,70,0,71,https://i.imgur.com/JFEKh7K.png,,,,,,,
91,Sampo,5,2,1,65000,0,70,60,60,https://i.imgur.com/1vHAhxY.png,,,,,,,
92,Scoran,1,2,2,62000,50,70,20,18,https://i.imgur.com/tMFDMew.png,,,,,,,
93,Selvegigot,1,1,1,185000,80,0,90,24,https://i.imgur.com/rTnlUE6.png,,,,,,,
94,Sense,4,1,1,83000,90,70,40,9,https://i.imgur.com/xfbySIi.png,,,,,,,
95,Sheire,3,1,1,237000,90,60,40,40,https://i.imgur.com/RpBsq5A.png,,,,,,,
96,Sipres,6,2,2,50000,30,80,70,35,https://i.imgur.com/rCkQB6u.png,,,,,,,
97,Sparl,3,2,2,298000,10,20,90,41,https://i.imgur.com/cWtF5Bl.png,,,,,,,
98,Stese,4,2,2,34000,10,70,30,7,https://i.imgur.com/j3P6tc1.png,,,,,,,
99,Stunigiti,2,2,2,42000,0,80,80,76,https://i.imgur.com/WNGH7KP.png,,,,,,,
100,Tarincorix,1,2,2,161000,20,20,70,15,https://i.imgur.com/SOjQvEn.png,,,,,,,
101,Tourcost,3,4,14.3,903000,80,20,10,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
102,Aesfilomar,6,5,4,842000,20,20,50,31,https://i.imgur.com/F4zkCKR.png,,,,,,,
103,Agnean,5,5,58.5,380000,80,80,10,49,https://i.imgur.com/NaBTIlq.png,,,,,,,
104,Alana,6,2,38.1,595000,0,30,80,29,https://i.imgur.com/teeSg1O.png,,,,,,,
105,Amans,1,1,44.4,483000,30,20,90,15,https://i.imgur.com/SOjQvEn.png,,,,,,,
106,Amuel,6,1,49.4,522000,50,60,10,34,https://i.imgur.com/rvNtH3z.png,,,,,,,
107,Anita,4,3,55,466000,90,70,90,12,https://i.imgur.com/3OMYLM7.png,,,,,,,
108,Argal,4,5,38.9,127000,0,90,0,8,https://i.imgur.com/nqNfIyv.png,,,,,,,
109,Arioroth,5,3,47.1,233000,40,80,0,60,https://i.imgur.com/1vHAhxY.png,,,,,,,
110,Arven,6,5,3,685000,70,70,20,34,https://i.imgur.com/rvNtH3z.png,,,,,,,
111,Aubrewol,6,2,17,109000,90,30,10,34,https://i.imgur.com/rvNtH3z.png,,,,,,,
112,Aucmaer,3,1,39.3,855000,70,10,50,44,https://i.imgur.com/z9f1TRI.png,,,,,,,
113,Avasarna,1,2,38.8,686000,40,60,80,16,https://i.imgur.com/ZoTYqDz.png,,,,,,,
114,Bankoft,6,1,42.4,865000,60,60,20,30,https://i.imgur.com/2vn8ui0.png,,,,,,,
115,Beathestus,6,2,31.9,424000,10,40,60,35,https://i.imgur.com/rCkQB6u.png,,,,,,,
116,Beluine,3,3,31.2,126000,40,40,50,40,https://i.imgur.com/RpBsq5A.png,,,,,,,
117,Berec,3,4,24.7,718000,10,20,50,39,https://i.imgur.com/Ax90xWa.png,,,,,,,
118,Beres,2,2,37.8,862000,20,40,60,74,https://i.imgur.com/bHkDJu0.png,,,,,,,
119,Berhald,5,5,39.4,214000,10,0,60,58,https://i.imgur.com/APq5Me0.png,,,,,,,
120,Bjorn,5,2,34.5,684000,20,50,90,48,https://i.imgur.com/4V4tEsS.png,,,,,,,
121,Blody,4,4,52,538000,60,20,30,3,https://i.imgur.com/zDx0od0.png,,,,,,,
122,Bogilbhe,2,1,58.2,223000,20,20,40,71,https://i.imgur.com/JFEKh7K.png,,,,,,,
123,Boovanodd,1,2,2,244000,50,40,40,16,https://i.imgur.com/ZoTYqDz.png,,,,,,,
124,Brand,4,3,6.8,365000,30,80,0,10,https://i.imgur.com/TwAq2yA.png,,,,,,,
125,Braney,1,2,12.3,848000,90,40,40,18,https://i.imgur.com/tMFDMew.png,,,,,,,
126,Brann,3,4,63,431000,30,20,70,40,https://i.imgur.com/RpBsq5A.png,,,,,,,
127,Brena,3,1,57.4,554000,70,0,60,43,https://i.imgur.com/59aKmfr.png,,,,,,,
128,Brick,3,5,67.9,854000,50,30,10,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
129,Bricteve,2,1,3,940000,60,80,90,71,https://i.imgur.com/JFEKh7K.png,,,,,,,
130,Bridac,2,3,51.9,383000,30,20,20,67,https://i.imgur.com/20TWk6J.png,,,,,,,
131,Bridebence,6,4,55.6,88000,70,40,80,37,https://i.imgur.com/1OlS20i.png,,,,,,,
132,Brone,5,4,64.7,962000,30,0,70,61,https://i.imgur.com/pJjoM7i.png,,,,,,,
133,Broseabhar,4,4,16.4,438000,70,70,20,9,https://i.imgur.com/xfbySIi.png,,,,,,,
134,Bruter,6,5,58,933000,60,60,60,30,https://i.imgur.com/2vn8ui0.png,,,,,,,
135,Bytzel,3,3,11.7,29000,50,0,80,42,https://i.imgur.com/zRKQSK2.png,,,,,,,
