pk,name,category,country,alchol_percentage,price,sweetness,sparkling,bitterness,image,image_url,,,,,,pk,image_url
136,Caisros,3,2,16.1,386000,20,40,70,42,https://i.imgur.com/zRKQSK2.png,,,,,,,
137,Camrunn,1,1,40.8,174000,50,80,0,24,https://i.imgur.com/rTnlUE6.png,,,,,,,
138,Caras,1,5,68.3,370000,30,20,90,17,https://i.imgur.com/ckaiNd8.png,,,,,,,
139,Carax,6,3,18.7,667000,10,0,60,30,https://i.imgur.com/2vn8ui0.png,,,,,,,
140,Cardhorod,1,2,63.4,291000,80,90,60,19,https://i.imgur.com/MPSVUG4.png,,,,,,,
141,Cassestere,3,4,17.6,207000,20,30,50,44,https://i.imgur.com/z9f1TRI.png,,,,,,,
142,Castaithet,1,1,39.4,755000,60,70,80,19,https://i.imgur.com/MPSVUG4.png,,,,,,,
143,Catha,4,1,38.8,635000,50,20,70,3,https://i.imgur.com/zDx0od0.png,,,,,,,
144,Celebren,2,5,15.6,359000,60,20,70,67,https://i.imgur.com/20TWk6J.png,,,,,,,
145,Celeri,3,4,59.9,362000,0,40,90,43,https://i.imgur.com/59aKmfr.png,,,,,,,
146,Chemann,2,5,2.8,19000,90,70,80,70,https://i.imgur.com/CJmrXck.png,,,,,,,
147,Chraumucus,3,5,56,6000,70,60,40,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
148,Cinne,2,3,9.6,889000,10,10,10,73,https://i.imgur.com/aPjvyJ5.png,,,,,,,
149,Claed,2,2,64.2,278000,30,10,10,78,https://i.imgur.com/eGPOwGG.png,,,,,,,
150,Cobbie,6,4,25.7,736000,50,10,10,29,https://i.imgur.com/teeSg1O.png,,,,,,,
151,Commach,3,3,48.5,602000,30,50,40,41,https://i.imgur.com/cWtF5Bl.png,,,,,,,
152,Commius,6,3,53.5,721000,70,0,40,36,https://i.imgur.com/1dmSXra.png,,,,,,,
153,Comrin,5,1,69.3,220000,40,40,40,63,https://i.imgur.com/shP6tRD.png,,,,,,,
154,Concannur,2,1,43.6,41000,70,10,60,69,https://i.imgur.com/MaGbmiI.png,,,,,,,
155,Conmailia,6,5,44.9,316000,10,20,70,32,https://i.imgur.com/l84zObE.png,,,,,,,
156,Creith,1,5,1.5,944000,20,40,50,21,https://i.imgur.com/9z6OXQ2.png,,,,,,,
157,Cripin,3,4,15.7,171000,50,80,70,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
158,Cumhaed,5,4,19.2,280000,50,40,50,53,https://i.imgur.com/mEaQzht.png,,,,,,,
159,Cuthil,5,2,43.9,545000,40,70,40,47,https://i.imgur.com/eFtb6kQ.png,,,,,,,
160,D'Anealys,3,1,34.3,322000,50,30,30,39,https://i.imgur.com/Ax90xWa.png,,,,,,,
161,Dahud,2,2,55.3,64000,60,60,10,71,https://i.imgur.com/JFEKh7K.png,,,,,,,
162,Dally,2,2,48.9,437000,40,80,80,73,https://i.imgur.com/aPjvyJ5.png,,,,,,,
163,Denie,1,1,27.8,844000,30,70,0,17,https://i.imgur.com/ckaiNd8.png,,,,,,,
164,Dergir,4,5,19.6,677000,10,0,90,11,https://i.imgur.com/MqDYX1u.png,,,,,,,
165,Dianial,5,3,2.5,59000,50,0,0,48,https://i.imgur.com/4V4tEsS.png,,,,,,,
166,Dilla,5,3,52.7,224000,90,40,0,60,https://i.imgur.com/1vHAhxY.png,,,,,,,
167,Dubharbere,4,2,69.3,960000,20,90,70,3,https://i.imgur.com/zDx0od0.png,,,,,,,
168,Dutius,3,2,54.5,326000,50,90,10,41,https://i.imgur.com/cWtF5Bl.png,,,,,,,
169,Ebence,4,4,54.5,478000,10,70,70,4,https://i.imgur.com/S0JopWv.png,,,,,,,
170,Edereth,5,2,12.9,908000,30,40,60,48,https://i.imgur.com/4V4tEsS.png,,,,,,,
171,Elladisdon,2,3,50.4,864000,90,90,70,69,https://i.imgur.com/MaGbmiI.png,,,,,,,
172,Enevelenec,5,5,0.5,246000,0,90,30,58,https://i.imgur.com/APq5Me0.png,,,,,,,
173,Eogad,5,2,62.6,269000,30,20,40,47,https://i.imgur.com/eFtb6kQ.png,,,,,,,
174,Eraso,6,1,58,425000,60,40,50,30,https://i.imgur.com/2vn8ui0.png,,,,,,,
175,Erile,1,5,20,201000,80,50,50,18,https://i.imgur.com/tMFDMew.png,,,,,,,
176,Estel,2,1,16,740000,50,40,70,76,https://i.imgur.com/WNGH7KP.png,,,,,,,
177,Eujenn,1,5,30.7,368000,40,60,70,21,https://i.imgur.com/9z6OXQ2.png,,,,,,,
178,Excol,3,4,35,249000,20,30,20,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
179,Farry,1,2,59.8,796000,90,60,30,16,https://i.imgur.com/ZoTYqDz.png,,,,,,,
180,Fartachame,5,3,63.7,892000,0,90,40,56,https://i.imgur.com/qNKabNR.png,,,,,,,
181,Feagenet,4,2,26.3,775000,50,50,70,7,https://i.imgur.com/j3P6tc1.png,,,,,,,
182,Fitzennink,1,3,36,989000,50,50,40,26,https://i.imgur.com/XoSY5ur.png,,,,,,,
183,Florenzell,3,1,6,409000,20,80,50,41,https://i.imgur.com/cWtF5Bl.png,,,,,,,
184,Forden,3,5,9.9,535000,60,50,50,42,https://i.imgur.com/zRKQSK2.png,,,,,,,
185,Franton,5,4,10.5,675000,90,10,70,46,https://i.imgur.com/IAKUtJ7.png,,,,,,,
186,Galeesen,6,4,32.6,743000,20,30,60,35,https://i.imgur.com/rCkQB6u.png,,,,,,,
187,Gawain,5,2,50.6,462000,10,20,70,55,https://i.imgur.com/hkvGCFt.png,,,,,,,
188,Gerno,3,1,9.7,465000,40,50,90,44,https://i.imgur.com/z9f1TRI.png,,,,,,,
189,Gillukel,2,4,27.2,730000,30,20,90,71,https://i.imgur.com/JFEKh7K.png,,,,,,,
190,Gizur,1,4,46.2,251000,70,0,20,28,https://i.imgur.com/CcWR1j6.png,,,,,,,
191,Glari,3,3,50.7,346000,90,20,10,44,https://i.imgur.com/z9f1TRI.png,,,,,,,
192,Golan,3,2,69,831000,30,20,40,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
193,Gouve,3,2,37.4,27000,20,20,60,44,https://i.imgur.com/z9f1TRI.png,,,,,,,
194,Gryone,4,4,12.4,785000,0,60,80,7,https://i.imgur.com/j3P6tc1.png,,,,,,,
195,Guare,5,5,19.5,865000,30,60,30,57,https://i.imgur.com/rpn588b.png,,,,,,,
196,Gwendur,1,4,1.7,980000,80,70,80,19,https://i.imgur.com/MPSVUG4.png,,,,,,,
197,Gwenelvin,2,3,47.5,365000,30,80,90,77,https://i.imgur.com/Pgud9D6.png,,,,,,,
198,Gwihtainna,3,1,68.2,799000,10,70,30,43,https://i.imgur.com/59aKmfr.png,,,,,,,
199,Hanna,2,1,65.3,312000,80,30,80,71,https://i.imgur.com/JFEKh7K.png,,,,,,,
200,Harman,5,2,14.5,947000,50,30,70,65,https://i.imgur.com/P8iDA84.png,,,,,,,
201,Herfa,3,3,62.9,107000,0,20,70,42,https://i.imgur.com/zRKQSK2.png,,,,,,,
202,Herri,6,3,39.7,406000,80,80,60,37,https://i.imgur.com/1OlS20i.png,,,,,,,
203,Hoote,1,5,69.7,17000,40,90,30,24,https://i.imgur.com/rTnlUE6.png,,,,,,,
204,Hrakise,1,5,30.9,300000,20,20,10,28,https://i.imgur.com/CcWR1j6.png,,,,,,,
205,Iagadie,6,3,68,621000,0,20,90,29,https://i.imgur.com/teeSg1O.png,,,,,,,
206,Ileah,1,3,45.4,887000,90,70,0,18,https://i.imgur.com/tMFDMew.png,,,,,,,
207,Imlothir,2,1,47.8,464000,40,30,80,68,https://i.imgur.com/XJ3DkFl.png,,,,,,,
208,Jamiles,1,4,11.6,899000,30,0,50,23,https://i.imgur.com/XqCqLtP.png,,,,,,,
209,Jelven,1,1,60.6,359000,10,30,60,18,https://i.imgur.com/tMFDMew.png,,,,,,,
210,Jocey,3,3,12.6,263000,80,10,30,40,https://i.imgur.com/RpBsq5A.png,,,,,,,
211,Junetota,3,4,55.4,924000,40,50,0,41,https://i.imgur.com/cWtF5Bl.png,,,,,,,
212,Katlaug,1,4,33.5,605000,50,60,10,19,https://i.imgur.com/MPSVUG4.png,,,,,,,
213,Keeline,1,1,49,454000,30,20,90,21,https://i.imgur.com/9z6OXQ2.png,,,,,,,
214,Kelyon,2,2,57.5,259000,50,40,70,72,https://i.imgur.com/4lbQdwL.png,,,,,,,
215,Kenel,1,3,28,731000,90,70,90,24,https://i.imgur.com/rTnlUE6.png,,,,,,,
216,Kerri,4,1,60.1,991000,90,50,90,9,https://i.imgur.com/xfbySIi.png,,,,,,,
217,Kinota,3,5,58.4,759000,30,40,50,39,https://i.imgur.com/Ax90xWa.png,,,,,,,
218,Kinus,5,3,22,88000,90,90,0,66,https://i.imgur.com/trkuQkh.png,,,,,,,
219,Lahnach,2,1,53.4,952000,90,80,20,75,https://i.imgur.com/GmL8lAv.png,,,,,,,
220,Laise,5,5,10.8,568000,50,80,0,51,https://i.imgur.com/KqiDb01.png,,,,,,,
221,Landa,1,1,26,661000,80,0,0,20,https://i.imgur.com/U1oNsBk.png,,,,,,,
222,Leomalbait,6,5,43.7,444000,90,70,30,36,https://i.imgur.com/1dmSXra.png,,,,,,,
223,Lewen,6,3,1.2,980000,80,10,20,30,https://i.imgur.com/2vn8ui0.png,,,,,,,
224,Liffanulf,2,3,70,434000,10,20,10,72,https://i.imgur.com/4lbQdwL.png,,,,,,,
225,Liflan,1,3,15.1,140000,20,20,60,24,https://i.imgur.com/rTnlUE6.png,,,,,,,
226,Llwynn,6,4,62.6,513000,70,80,20,36,https://i.imgur.com/1dmSXra.png,,,,,,,
227,Lugalen,3,3,69.8,68000,0,0,30,44,https://i.imgur.com/z9f1TRI.png,,,,,,,
228,Luisenge,5,5,39.9,31000,40,10,50,53,https://i.imgur.com/mEaQzht.png,,,,,,,
229,Lulluim,1,1,30.1,987000,80,50,10,27,https://i.imgur.com/KMzle1W.png,,,,,,,
230,Lynsianne,6,5,61.6,258000,60,90,40,32,https://i.imgur.com/l84zObE.png,,,,,,,
231,Mackeres,2,4,5.9,296000,80,10,0,73,https://i.imgur.com/aPjvyJ5.png,,,,,,,
232,Madagorth,1,1,66.1,965000,10,80,0,26,https://i.imgur.com/XoSY5ur.png,,,,,,,
233,Malome,4,4,14.5,587000,90,0,0,10,https://i.imgur.com/TwAq2yA.png,,,,,,,
234,Maretilon,4,1,9.5,507000,10,80,30,2,https://i.imgur.com/F7H9aOC.png,,,,,,,
235,Marina,5,2,9.4,769000,50,50,30,45,https://i.imgur.com/nNRXkRu.png,,,,,,,
236,Maris,5,3,43.8,810000,90,70,80,56,https://i.imgur.com/qNKabNR.png,,,,,,,
237,Marwine,4,2,56,393000,80,20,20,13,https://i.imgur.com/c1tXGlA.png,,,,,,,
238,Meaduille,1,5,25.7,67000,60,80,30,22,https://i.imgur.com/sXanfJR.png,,,,,,,
239,Meruin,4,1,41,242000,40,10,40,2,https://i.imgur.com/F7H9aOC.png,,,,,,,
240,Meryn,3,4,53.7,696000,60,0,90,40,https://i.imgur.com/RpBsq5A.png,,,,,,,
241,Moire,2,1,16.8,728000,10,50,20,70,https://i.imgur.com/CJmrXck.png,,,,,,,
242,Moruoch,4,4,53,914000,70,90,40,2,https://i.imgur.com/F7H9aOC.png,,,,,,,
243,Muirina,1,1,24.7,641000,0,30,80,28,https://i.imgur.com/CcWR1j6.png,,,,,,,
244,Mulogicus,1,1,13.8,617000,80,10,50,21,https://i.imgur.com/9z6OXQ2.png,,,,,,,
245,Myrderaig,4,2,33.7,579000,60,30,50,12,https://i.imgur.com/3OMYLM7.png,,,,,,,
246,Naule,4,1,1.2,918000,80,50,70,12,https://i.imgur.com/3OMYLM7.png,,,,,,,
247,Nchuth,5,4,63,501000,80,90,20,47,https://i.imgur.com/eFtb6kQ.png,,,,,,,
248,Nimlaith,6,4,2.8,1000000,80,0,30,29,https://i.imgur.com/teeSg1O.png,,,,,,,
249,Oisel,5,4,21.4,675000,30,50,20,58,https://i.imgur.com/APq5Me0.png,,,,,,,
250,Orchari,2,2,50.2,562000,80,0,90,71,https://i.imgur.com/JFEKh7K.png,,,,,,,
251,Panse,2,1,39.2,646000,30,10,60,75,https://i.imgur.com/GmL8lAv.png,,,,,,,
252,Pattien,4,1,63.5,654000,0,80,0,13,https://i.imgur.com/c1tXGlA.png,,,,,,,
253,Pedri,2,4,41.3,321000,30,20,50,76,https://i.imgur.com/WNGH7KP.png,,,,,,,
254,Perchini,2,1,44.3,977000,40,40,90,73,https://i.imgur.com/aPjvyJ5.png,,,,,,,
255,Perel,6,2,58,907000,30,70,70,35,https://i.imgur.com/rCkQB6u.png,,,,,,,
256,Pinson,4,3,27.3,374000,30,10,60,11,https://i.imgur.com/MqDYX1u.png,,,,,,,
257,Prien,3,2,68.2,840000,80,60,20,39,https://i.imgur.com/Ax90xWa.png,,,,,,,
258,Quvedan,1,2,15.7,730000,10,90,10,25,https://i.imgur.com/CiTpgmV.png,,,,,,,
259,Ranius,4,3,68.4,929000,20,80,90,12,https://i.imgur.com/3OMYLM7.png,,,,,,,
260,Repacin,5,5,53.4,272000,10,90,70,60,https://i.imgur.com/1vHAhxY.png,,,,,,,
261,Resboks,3,5,64.3,115000,30,50,30,42,https://i.imgur.com/zRKQSK2.png,,,,,,,
262,Rivomant,4,5,0.3,781000,40,0,0,13,https://i.imgur.com/c1tXGlA.png,,,,,,,
263,Roatharack,1,3,54.8,75000,0,80,90,17,https://i.imgur.com/ckaiNd8.png,,,,,,,
264,Rolen,3,5,11.2,735000,70,10,60,40,https://i.imgur.com/RpBsq5A.png,,,,,,,
265,Roncuice,4,1,22.4,256000,20,70,80,5,https://i.imgur.com/uATCIcO.png,,,,,,,
266,Rourenna,5,2,15.7,143000,10,70,20,62,https://i.imgur.com/5yNMPmC.png,,,,,,,
267,Rutelin,1,4,36,323000,90,10,50,17,https://i.imgur.com/ckaiNd8.png,,,,,,,
268,Ryngelsha,6,1,32.9,156000,20,20,80,31,https://i.imgur.com/F4zkCKR.png,,,,,,,
269,Ryssacca,6,4,30.7,206000,90,40,40,30,https://i.imgur.com/2vn8ui0.png,,,,,,,
270,Sabereset,3,2,31.8,566000,20,40,10,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
271,Scath,2,4,5.6,622000,40,80,10,78,https://i.imgur.com/eGPOwGG.png,,,,,,,
272,Seana,3,5,41.4,757000,30,0,50,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
273,Searter,4,3,7.5,656000,0,30,10,11,https://i.imgur.com/MqDYX1u.png,,,,,,,
274,Sheeth,3,4,21.3,331000,60,10,40,38,https://i.imgur.com/ApsTl4V.png,,,,,,,
275,Shevin,1,1,57.2,588000,10,50,10,17,https://i.imgur.com/ckaiNd8.png,,,,,,,
276,Siggit,6,2,2.3,652000,0,80,70,36,https://i.imgur.com/1dmSXra.png,,,,,,,
277,Sigma,6,2,1.1,488000,30,30,20,33,https://i.imgur.com/5eogZ0w.png,,,,,,,
278,Sipmithi,5,1,12.8,990000,30,60,50,48,https://i.imgur.com/4V4tEsS.png,,,,,,,
279,Sipreca,6,2,38.3,945000,60,0,30,37,https://i.imgur.com/1OlS20i.png,,,,,,,
280,Skola,5,5,55,667000,60,0,80,63,https://i.imgur.com/shP6tRD.png,,,,,,,
281,Slanus,2,2,7.9,919000,70,80,80,67,https://i.imgur.com/20TWk6J.png,,,,,,,
282,Spiks,6,3,62.8,574000,50,20,10,32,https://i.imgur.com/l84zObE.png,,,,,,,
283,Stilban,3,5,29.9,845000,20,10,20,42,https://i.imgur.com/zRKQSK2.png,,,,,,,
284,Takaradig,6,1,56.2,599000,60,60,20,30,https://i.imgur.com/2vn8ui0.png,,,,,,,
285,Teparkina,5,4,50.5,2000,30,40,10,62,https://i.imgur.com/5yNMPmC.png,,,,,,,
286,Teyrnolait,1,2,14.8,913000,30,90,10,15,https://i.imgur.com/SOjQvEn.png,,,,,,,
287,Thachath,6,2,17.3,598000,10,60,30,37,https://i.imgur.com/1OlS20i.png,,,,,,,
288,Thernan,4,4,45.7,605000,0,90,40,6,https://i.imgur.com/fdz6vnX.png,,,,,,,
289,Thianney,3,5,65.1,187000,70,10,80,44,https://i.imgur.com/z9f1TRI.png,,,,,,,
290,Titus,1,5,33.3,154000,70,50,40,14,https://i.imgur.com/nomocUO.png,,,,,,,
291,Treose,4,1,55,967000,40,90,90,6,https://i.imgur.com/fdz6vnX.png,,,,,,,
292,Trynn,5,4,24.1,531000,10,30,0,47,https://i.imgur.com/eFtb6kQ.png,,,,,,,
293,Vanus,2,2,55.9,126000,0,90,20,78,https://i.imgur.com/eGPOwGG.png,,,,,,,
294,Veporr,1,1,28.5,740000,0,10,30,28,https://i.imgur.com/CcWR1j6.png,,,,,,,
295,Wanui,4,5,0.2,484000,70,0,50,10,https://i.imgur.com/TwAq2yA.png,,,,,,,
296,Warahedwyn,6,4,59.1,281000,20,60,80,34,https://i.imgur.com/rvNtH3z.png,,,,,,,
297,Wimminoth,4,2,14.4,790000,50,60,20,9,https://i.imgur.com/xfbySIi.png,,,,,,,
298,Ymach,4,1,35.3,430000,80,0,10,5,https://i.imgur.com/uATCIcO.png,,,,,,,
299,Ywaitta,2,3,14.5,692000,50,80,30,76,https://i.imgur.com/WNGH7KP.png,,,,,,,
300,Zanneighe,3,5,11.4,856000,0,20,40,42,https://i.imgur.com/zRKQSK2.png,,,,,,,
