pk,review_id,user_id,content,content,,,,pk,content
1,1,3,Helpful!,2,,,,1,Agree!
2,8,1,Agree!,1,,,,2,Helpful!
3,15,3,ugly!,3,,,,3,ugly!
4,22,3,not for me,5,,,,4,don’t' agree!
5,29,3,My best!,7,,,,5,not for me
6,36,1,don’t' agree!,4,,,,6,hate it !
7,43,1,hate it !,6,,,,7,My best!
8,50,2,don’t' agree!,4,,,,,
9,57,3,hate it !,6,,,,,
10,64,1,ugly!,3,,,,,
11,71,2,Helpful!,2,,,,,
12,78,3,Agree!,1,,,,,
13,85,2,don’t' agree!,4,,,,,
14,92,1,Helpful!,2,,,,,
15,99,2,ugly!,3,,,,,
16,106,2,don’t' agree!,4,,,,,
17,113,1,ugly!,3,,,,,
18,120,1,My best!,7,,,,,
19,127,2,not for me,5,,,,,
20,134,1,Helpful!,2,,,,,
21,141,2,not for me,5,,,,,
22,148,1,not for me,5,,,,,
23,155,3,Helpful!,2,,,,,
24,162,1,My best!,7,,,,,
25,169,1,My best!,7,,,,,
26,176,2,My best!,7,,,,,
27,183,3,hate it !,6,,,,,
28,190,1,ugly!,3,,,,,
29,197,2,not for me,5,,,,,
30,204,3,not for me,5,,,,,
31,211,1,not for me,5,,,,,
32,218,1,hate it !,6,,,,,
33,225,2,not for me,5,,,,,
34,232,1,don’t' agree!,4,,,,,
35,239,1,My best!,7,,,,,
36,246,3,Agree!,1,,,,,
37,253,2,don’t' agree!,4,,,,,
38,260,3,not for me,5,,,,,
39,267,2,not for me,5,,,,,
40,274,3,Agree!,1,,,,,
41,281,1,My best!,7,,,,,
42,288,3,hate it !,6,,,,,
43,295,3,Helpful!,2,,,,,
44,302,2,hate it !,6,,,,,
45,309,1,not for me,5,,,,,
46,316,3,hate it !,6,,,,,
47,323,2,ugly!,3,,,,,
48,330,3,hate it !,6,,,,,
49,337,1,ugly!,3,,,,,
50,344,1,don’t' agree!,4,,,,,
51,351,1,Agree!,1,,,,,
52,358,1,My best!,7,,,,,
53,365,1,hate it !,6,,,,,
54,372,1,Helpful!,2,,,,,
55,379,2,ugly!,3,,,,,
56,386,1,Helpful!,2,,,,,
57,393,3,Helpful!,2,,,,,
58,400,1,ugly!,3,,,,,
59,407,2,Helpful!,2,,,,,
60,414,3,Helpful!,2,,,,,
61,421,2,hate it !,6,,,,,
62,428,2,don’t' agree!,4,,,,,
63,435,1,ugly!,3,,,,,
64,442,3,hate it !,6,,,,,
65,449,2,not for me,5,,,,,
66,456,2,not for me,5,,,,,
67,463,3,Agree!,1,,,,,
68,470,2,not for me,5,,,,,
69,477,1,Helpful!,2,,,,,
70,484,2,Helpful!,2,,,,,
71,491,3,My best!,7,,,,,
72,498,2,My best!,7,,,,,
73,505,2,Agree!,1,,,,,
74,512,2,don’t' agree!,4,,,,,
75,519,2,Helpful!,2,,,,,
76,526,3,Helpful!,2,,,,,
77,533,1,hate it !,6,,,,,
78,540,3,ugly!,3,,,,,
79,547,2,ugly!,3,,,,,
80,554,3,ugly!,3,,,,,
81,561,3,ugly!,3,,,,,
82,568,2,hate it !,6,,,,,
83,575,2,not for me,5,,,,,
84,582,2,ugly!,3,,,,,
85,589,3,Agree!,1,,,,,
86,596,2,don’t' agree!,4,,,,,
87,603,1,Helpful!,2,,,,,
88,610,3,hate it !,6,,,,,
89,617,2,hate it !,6,,,,,
90,624,3,Helpful!,2,,,,,
91,631,1,don’t' agree!,4,,,,,
92,638,2,My best!,7,,,,,
93,645,1,hate it !,6,,,,,
94,652,3,Helpful!,2,,,,,
95,659,1,Helpful!,2,,,,,
96,666,3,not for me,5,,,,,
97,673,2,hate it !,6,,,,,
98,680,1,don’t' agree!,4,,,,,
99,687,2,ugly!,3,,,,,
100,694,2,don’t' agree!,4,,,,,
101,701,1,don’t' agree!,4,,,,,
102,708,2,hate it !,6,,,,,
103,715,3,Helpful!,2,,,,,
104,722,2,Helpful!,2,,,,,
105,729,3,not for me,5,,,,,
106,736,3,don’t' agree!,4,,,,,
107,743,3,don’t' agree!,4,,,,,
108,750,1,Helpful!,2,,,,,
109,757,3,not for me,5,,,,,
110,764,2,Helpful!,2,,,,,
111,771,2,My best!,7,,,,,
112,778,3,Helpful!,2,,,,,
113,785,1,ugly!,3,,,,,
114,792,2,don’t' agree!,4,,,,,
115,799,1,not for me,5,,,,,
