pk,review_id,user_id
1,1,1
2,3,1
3,5,1
4,7,1
5,9,1
6,11,1
7,13,1
8,15,1
9,17,1
10,19,1
11,21,1
12,23,1
13,25,1
14,27,1
15,29,1
16,31,1
17,33,1
18,35,1
19,37,1
20,39,1
21,41,1
22,43,1
23,45,1
24,47,1
25,49,1
26,51,1
27,53,1
28,55,1
29,57,1
30,59,1
31,61,1
32,63,1
33,65,1
34,67,1
35,69,1
36,71,1
37,73,1
38,75,1
39,77,1
40,79,1
41,81,1
42,83,1
43,85,1
44,87,1
45,89,1
46,91,1
47,93,1
48,95,1
49,97,1
50,99,1
51,101,1
52,103,1
53,105,1
54,107,1
55,109,1
56,111,1
57,113,1
58,115,1
59,117,1
60,119,1
61,121,1
62,123,1
63,125,1
64,127,1
65,129,1
66,131,1
67,133,1
68,135,1
69,137,1
70,139,1
71,141,1
72,143,1
73,145,1
74,147,1
75,149,1
76,151,1
77,153,1
78,155,1
79,157,1
80,159,1
81,161,1
82,163,1
83,165,1
84,167,1
85,169,1
86,171,1
87,173,1
88,175,1
89,177,1
90,179,1
91,181,1
92,183,1
93,185,1
94,187,1
95,189,1
96,191,1
97,193,1
98,195,1
99,197,1
100,199,1
101,201,1
102,203,1
103,205,1
104,207,1
105,209,1
106,211,1
107,213,1
108,215,1
109,217,1
110,219,1
111,221,1
112,223,1
113,225,1
114,227,1
115,229,1
116,231,1
117,233,1
118,235,1
119,237,1
120,239,1
121,241,1
122,243,1
123,245,1
124,247,1
125,249,1
126,251,1
127,253,1
128,255,1
129,257,1
130,259,1
131,261,1
132,263,1
133,265,1
134,267,1
135,269,1
136,271,1
137,273,1
138,275,1
139,277,1
140,279,1
141,281,1
142,283,1
143,285,1
144,287,1
145,289,1
146,291,1
147,293,1
148,295,1
149,297,1
150,299,1
151,301,1
152,303,1
153,305,1
154,307,1
155,309,1
156,311,1
157,313,1
158,315,1
159,317,1
160,319,1
161,321,1
162,323,1
163,325,1
164,327,1
165,329,1
166,331,1
167,333,1
168,335,1
169,337,1
170,339,1
171,341,1
172,343,1
173,345,1
174,347,1
175,349,1
176,351,1
177,353,1
178,355,1
179,357,1
180,359,1
181,361,1
182,363,1
183,365,1
184,367,1
185,369,1
186,371,1
187,373,1
188,375,1
189,377,1
190,379,1
191,381,1
192,383,1
193,385,1
194,387,1
195,389,1
196,391,1
197,393,1
198,395,1
199,397,1
200,399,1
201,401,1
202,403,1
203,405,1
204,407,1
205,409,1
206,411,1
207,413,1
208,415,1
209,417,1
210,419,1
211,421,1
212,423,1
213,425,1
214,427,1
215,429,1
216,431,1
217,433,1
218,435,1
219,437,1
220,439,1
221,441,1
222,443,1
223,445,1
224,447,1
225,449,1
226,451,1
227,453,1
228,455,1
229,457,1
230,459,1
231,461,1
232,463,1
233,465,1
234,467,1
235,469,1
236,471,1
237,473,1
238,475,1
239,477,1
240,479,1
241,481,1
242,483,1
243,485,1
244,487,1
245,489,1
246,491,1
247,493,1
248,495,1
249,497,1
250,499,1
251,501,1
252,503,1
253,505,1
254,507,1
255,509,1
256,511,1
257,513,1
258,515,1
259,517,1
260,519,1
261,521,1
262,523,1
263,525,1
264,527,1
265,529,1
266,531,1
267,533,1
268,535,1
269,537,1
270,539,1
271,541,1
272,543,1
273,545,1
274,547,1
275,549,1
276,551,1
277,553,1
278,555,1
279,557,1
280,559,1
281,561,1
282,563,1
283,565,1
284,567,1
285,569,1
286,571,1
287,573,1
288,575,1
289,577,1
290,579,1
291,581,1
292,583,1
293,585,1
294,587,1
295,589,1
296,591,1
297,593,1
298,595,1
299,597,1
300,599,1
301,601,1
302,603,1
303,605,1
304,607,1
305,609,1
306,611,1
307,613,1
308,615,1
309,617,1
310,619,1
311,621,1
312,623,1
313,625,1
314,627,1
315,629,1
316,631,1
317,633,1
318,635,1
319,637,1
320,639,1
321,641,1
322,643,1
323,645,1
324,647,1
325,649,1
326,651,1
327,653,1
328,655,1
329,657,1
330,659,1
331,661,1
332,663,1
333,665,1
334,667,1
335,669,1
336,671,1
337,673,1
338,675,1
339,677,1
340,679,1
341,681,1
342,683,1
343,685,1
344,687,1
345,689,1
346,691,1
347,693,1
348,695,1
349,697,1
350,699,1
351,701,1
352,703,1
353,705,1
354,707,1
355,709,1
356,711,1
357,713,1
358,715,1
359,717,1
360,719,1
361,721,1
362,723,1
363,725,1
364,727,1
365,729,1
366,731,1
367,733,1
368,735,1
369,737,1
370,739,1
371,741,1
372,743,1
373,745,1
374,747,1
375,749,1
376,751,1
377,753,1
378,755,1
379,757,1
380,759,1
381,761,1
382,763,1
383,765,1
384,767,1
385,769,1
386,771,1
387,773,1
388,775,1
389,777,1
390,779,1
391,781,1
392,783,1
393,785,1
394,787,1
395,789,1
396,791,1
397,793,1
398,795,1
399,797,1
400,799,1
401,1,2
402,4,2
403,7,2
404,10,2
405,13,2
406,16,2
407,19,2
408,22,2
409,25,2
410,28,2
411,31,2
412,34,2
413,37,2
414,40,2
415,43,2
416,46,2
417,49,2
418,52,2
419,55,2
420,58,2
421,61,2
422,64,2
423,67,2
424,70,2
425,73,2
426,76,2
427,79,2
428,82,2
429,85,2
430,88,2
431,91,2
432,94,2
433,97,2
434,100,2
435,103,2
436,106,2
437,109,2
438,112,2
439,115,2
440,118,2
441,121,2
442,124,2
443,127,2
444,130,2
445,133,2
446,136,2
447,139,2
448,142,2
449,145,2
450,148,2
451,151,2
452,154,2
453,157,2
454,160,2
455,163,2
456,166,2
457,169,2
458,172,2
459,175,2
460,178,2
461,181,2
462,184,2
463,187,2
464,190,2
465,193,2
466,196,2
467,199,2
468,202,2
469,205,2
470,208,2
471,211,2
472,214,2
473,217,2
474,220,2
475,223,2
476,226,2
477,229,2
478,232,2
479,235,2
480,238,2
481,241,2
482,244,2
483,247,2
484,250,2
485,253,2
486,256,2
487,259,2
488,262,2
489,265,2
490,268,2
491,271,2
492,274,2
493,277,2
494,280,2
495,283,2
496,286,2
497,289,2
498,292,2
499,295,2
500,298,2
501,301,2
502,304,2
503,307,2
504,310,2
505,313,2
506,316,2
507,319,2
508,322,2
509,325,2
510,328,2
511,331,2
512,334,2
513,337,2
514,340,2
515,343,2
516,346,2
517,349,2
518,352,2
519,355,2
520,358,2
521,361,2
522,364,2
523,367,2
524,370,2
525,373,2
526,376,2
527,379,2
528,382,2
529,385,2
530,388,2
531,391,2
532,394,2
533,397,2
534,400,2
535,403,2
536,406,2
537,409,2
538,412,2
539,415,2
540,418,2
541,421,2
542,424,2
543,427,2
544,430,2
545,433,2
546,436,2
547,439,2
548,442,2
549,445,2
550,448,2
551,451,2
552,454,2
553,457,2
554,460,2
555,463,2
556,466,2
557,469,2
558,472,2
559,475,2
560,478,2
561,481,2
562,484,2
563,487,2
564,490,2
565,493,2
566,496,2
567,499,2
568,502,2
569,505,2
570,508,2
571,511,2
572,514,2
573,517,2
574,520,2
575,523,2
576,526,2
577,529,2
578,532,2
579,535,2
580,538,2
581,541,2
582,544,2
583,547,2
584,550,2
585,553,2
586,556,2
587,559,2
588,562,2
589,565,2
590,568,2
591,571,2
592,574,2
593,577,2
594,580,2
595,583,2
596,586,2
597,589,2
598,592,2
599,595,2
600,598,2
601,601,2
602,604,2
603,607,2
604,610,2
605,613,2
606,616,2
607,619,2
608,622,2
609,625,2
610,628,2
611,631,2
612,634,2
613,637,2
614,640,2
615,643,2
616,646,2
617,649,2
618,652,2
619,655,2
620,658,2
621,661,2
622,664,2
623,667,2
624,670,2
625,673,2
626,676,2
627,679,2
628,682,2
629,685,2
630,688,2
631,691,2
632,694,2
633,697,2
634,700,2
635,703,2
636,706,2
637,709,2
638,712,2
639,715,2
640,718,2
641,721,2
642,724,2
643,727,2
644,730,2
645,733,2
646,736,2
647,739,2
648,742,2
649,745,2
650,748,2
651,751,2
652,754,2
653,757,2
654,760,2
655,763,2
656,766,2
657,769,2
658,772,2
659,775,2
660,778,2
661,781,2
662,784,2
663,787,2
664,790,2
665,793,2
666,796,2
667,799,2
668,1,3
669,5,3
670,9,3
671,13,3
672,17,3
673,21,3
674,25,3
675,29,3
676,33,3
677,37,3
678,41,3
679,45,3
680,49,3
681,53,3
682,57,3
683,61,3
684,65,3
685,69,3
686,73,3
687,77,3
688,81,3
689,85,3
690,89,3
691,93,3
692,97,3
693,101,3
694,105,3
695,109,3
696,113,3
697,117,3
698,121,3
699,125,3
700,129,3
701,133,3
702,137,3
703,141,3
704,145,3
705,149,3
706,153,3
707,157,3
708,161,3
709,165,3
710,169,3
711,173,3
712,177,3
713,181,3
714,185,3
715,189,3
716,193,3
717,197,3
718,201,3
719,205,3
720,209,3
721,213,3
722,217,3
723,221,3
724,225,3
725,229,3
726,233,3
727,237,3
728,241,3
729,245,3
730,249,3
731,253,3
732,257,3
733,261,3
734,265,3
735,269,3
736,273,3
737,277,3
738,281,3
739,285,3
740,289,3
741,293,3
742,297,3
743,301,3
744,305,3
745,309,3
746,313,3
747,317,3
748,321,3
749,325,3
750,329,3
751,333,3
752,337,3
753,341,3
754,345,3
755,349,3
756,353,3
757,357,3
758,361,3
759,365,3
760,369,3
761,373,3
762,377,3
763,381,3
764,385,3
765,389,3
766,393,3
767,397,3
768,401,3
769,405,3
770,409,3
771,413,3
772,417,3
773,421,3
774,425,3
775,429,3
776,433,3
777,437,3
778,441,3
779,445,3
780,449,3
781,453,3
782,457,3
783,461,3
784,465,3
785,469,3
786,473,3
787,477,3
788,481,3
789,485,3
790,489,3
791,493,3
792,497,3
793,501,3
794,505,3
795,509,3
796,513,3
797,517,3
798,521,3
799,525,3
800,529,3
801,533,3
802,537,3
803,541,3
804,545,3
805,549,3
806,553,3
807,557,3
808,561,3
809,565,3
810,569,3
811,573,3
812,577,3
813,581,3
814,585,3
815,589,3
816,593,3
817,597,3
818,601,3
819,605,3
820,609,3
821,613,3
822,617,3
823,621,3
824,625,3
825,629,3
826,633,3
827,637,3
828,641,3
829,645,3
830,649,3
831,653,3
832,657,3
833,661,3
834,665,3
835,669,3
836,673,3
837,677,3
838,681,3
839,685,3
840,689,3
841,693,3
842,697,3
843,701,3
844,705,3
845,709,3
846,713,3
847,717,3
848,721,3
849,725,3
850,729,3
851,733,3
852,737,3
853,741,3
854,745,3
855,749,3
856,753,3
857,757,3
858,761,3
859,765,3
860,769,3
861,773,3
862,777,3
863,781,3
864,785,3
865,789,3
866,793,3
867,797,3
868,1,4
869,6,4
870,11,4
871,16,4
872,21,4
873,26,4
874,31,4
875,36,4
876,41,4
877,46,4
878,51,4
879,56,4
880,61,4
881,66,4
882,71,4
883,76,4
884,81,4
885,86,4
886,91,4
887,96,4
888,101,4
889,106,4
890,111,4
891,116,4
892,121,4
893,126,4
894,131,4
895,136,4
896,141,4
897,146,4
898,151,4
899,156,4
900,161,4
901,166,4
902,171,4
903,176,4
904,181,4
905,186,4
906,191,4
907,196,4
908,201,4
909,206,4
910,211,4
911,216,4
912,221,4
913,226,4
914,231,4
915,236,4
916,241,4
917,246,4
918,251,4
919,256,4
920,261,4
921,266,4
922,271,4
923,276,4
924,281,4
925,286,4
926,291,4
927,296,4
928,301,4
929,306,4
930,311,4
931,316,4
932,321,4
933,326,4
934,331,4
935,336,4
936,341,4
937,346,4
938,351,4
939,356,4
940,361,4
941,366,4
942,371,4
943,376,4
944,381,4
945,386,4
946,391,4
947,396,4
948,401,4
949,406,4
950,411,4
951,416,4
952,421,4
953,426,4
954,431,4
955,436,4
956,441,4
957,446,4
958,451,4
959,456,4
960,461,4
961,466,4
962,471,4
963,476,4
964,481,4
965,486,4
966,491,4
967,496,4
968,501,4
969,506,4
970,511,4
971,516,4
972,521,4
973,526,4
974,531,4
975,536,4
976,541,4
977,546,4
978,551,4
979,556,4
980,561,4
981,566,4
982,571,4
983,576,4
984,581,4
985,586,4
986,591,4
987,596,4
988,601,4
989,606,4
990,611,4
991,616,4
992,621,4
993,626,4
994,631,4
995,636,4
996,641,4
997,646,4
998,651,4
999,656,4
1000,661,4
1001,666,4
1002,671,4
1003,676,4
1004,681,4
1005,686,4
1006,691,4
1007,696,4
1008,701,4
1009,706,4
1010,711,4
1011,716,4
1012,721,4
1013,726,4
1014,731,4
1015,736,4
1016,741,4
1017,746,4
1018,751,4
1019,756,4
1020,761,4
1021,766,4
1022,771,4
1023,776,4
1024,781,4
1025,786,4
1026,791,4
1027,796,4
1028,1,5
1029,7,5
1030,13,5
1031,19,5
1032,25,5
1033,31,5
1034,37,5
1035,43,5
1036,49,5
1037,55,5
1038,61,5
1039,67,5
1040,73,5
1041,79,5
1042,85,5
1043,91,5
1044,97,5
1045,103,5
1046,109,5
1047,115,5
1048,121,5
1049,127,5
1050,133,5
1051,139,5
1052,145,5
1053,151,5
1054,157,5
1055,163,5
1056,169,5
1057,175,5
1058,181,5
1059,187,5
1060,193,5
1061,199,5
1062,205,5
1063,211,5
1064,217,5
1065,223,5
1066,229,5
1067,235,5
1068,241,5
1069,247,5
1070,253,5
1071,259,5
1072,265,5
1073,271,5
1074,277,5
1075,283,5
1076,289,5
1077,295,5
1078,301,5
1079,307,5
1080,313,5
1081,319,5
1082,325,5
1083,331,5
1084,337,5
1085,343,5
1086,349,5
1087,355,5
1088,361,5
1089,367,5
1090,373,5
1091,379,5
1092,385,5
1093,391,5
1094,397,5
1095,403,5
1096,409,5
1097,415,5
1098,421,5
1099,427,5
1100,433,5
1101,439,5
1102,445,5
1103,451,5
1104,457,5
1105,463,5
1106,469,5
1107,475,5
1108,481,5
1109,487,5
1110,493,5
1111,499,5
1112,505,5
1113,511,5
1114,517,5
1115,523,5
1116,529,5
1117,535,5
1118,541,5
1119,547,5
1120,553,5
1121,559,5
1122,565,5
1123,571,5
1124,577,5
1125,583,5
1126,589,5
1127,595,5
1128,601,5
1129,607,5
1130,613,5
1131,619,5
1132,625,5
1133,631,5
1134,637,5
1135,643,5
1136,649,5
1137,655,5
1138,661,5
1139,667,5
1140,673,5
1141,679,5
1142,685,5
1143,691,5
1144,697,5
1145,703,5
1146,709,5
1147,715,5
1148,721,5
1149,727,5
1150,733,5
1151,739,5
1152,745,5
1153,751,5
1154,757,5
1155,763,5
1156,769,5
1157,775,5
1158,781,5
1159,787,5
1160,793,5
1161,799,5
1162,1,6
1163,8,6
1164,15,6
1165,22,6
1166,29,6
1167,36,6
1168,43,6
1169,50,6
1170,57,6
1171,64,6
1172,71,6
1173,78,6
1174,85,6
1175,92,6
1176,99,6
1177,106,6
1178,113,6
1179,120,6
1180,127,6
1181,134,6
1182,141,6
1183,148,6
1184,155,6
1185,162,6
1186,169,6
1187,176,6
1188,183,6
1189,190,6
1190,197,6
1191,204,6
1192,211,6
1193,218,6
1194,225,6
1195,232,6
1196,239,6
1197,246,6
1198,253,6
1199,260,6
1200,267,6
1201,274,6
1202,281,6
1203,288,6
1204,295,6
1205,302,6
1206,309,6
1207,316,6
1208,323,6
1209,330,6
1210,337,6
1211,344,6
1212,351,6
1213,358,6
1214,365,6
1215,372,6
1216,379,6
1217,386,6
1218,393,6
1219,400,6
1220,407,6
1221,414,6
1222,421,6
1223,428,6
1224,435,6
1225,442,6
1226,449,6
1227,456,6
1228,463,6
1229,470,6
1230,477,6
1231,484,6
1232,491,6
1233,498,6
1234,505,6
1235,512,6
1236,519,6
1237,526,6
1238,533,6
1239,540,6
1240,547,6
1241,554,6
1242,561,6
1243,568,6
1244,575,6
1245,582,6
1246,589,6
1247,596,6
1248,603,6
1249,610,6
1250,617,6
1251,624,6
1252,631,6
1253,638,6
1254,645,6
1255,652,6
1256,659,6
1257,666,6
1258,673,6
1259,680,6
1260,687,6
1261,694,6
1262,701,6
1263,708,6
1264,715,6
1265,722,6
1266,729,6
1267,736,6
1268,743,6
1269,750,6
1270,757,6
1271,764,6
1272,771,6
1273,778,6
1274,785,6
1275,792,6
1276,799,6
1277,1,7
1278,9,7
1279,17,7
1280,25,7
1281,33,7
1282,41,7
1283,49,7
1284,57,7
1285,65,7
1286,73,7
1287,81,7
1288,89,7
1289,97,7
1290,105,7
1291,113,7
1292,121,7
1293,129,7
1294,137,7
1295,145,7
1296,153,7
1297,161,7
1298,169,7
1299,177,7
1300,185,7
1301,193,7
1302,201,7
1303,209,7
1304,217,7
1305,225,7
1306,233,7
1307,241,7
1308,249,7
1309,257,7
1310,265,7
1311,273,7
1312,281,7
1313,289,7
1314,297,7
1315,305,7
1316,313,7
1317,321,7
1318,329,7
1319,337,7
1320,345,7
1321,353,7
1322,361,7
1323,369,7
1324,377,7
1325,385,7
1326,393,7
1327,401,7
1328,409,7
1329,417,7
1330,425,7
1331,433,7
1332,441,7
1333,449,7
1334,457,7
1335,465,7
1336,473,7
1337,481,7
1338,489,7
1339,497,7
1340,505,7
1341,513,7
1342,521,7
1343,529,7
1344,537,7
1345,545,7
1346,553,7
1347,561,7
1348,569,7
1349,577,7
1350,585,7
1351,593,7
1352,601,7
1353,609,7
1354,617,7
1355,625,7
1356,633,7
1357,641,7
1358,649,7
1359,657,7
1360,665,7
1361,673,7
1362,681,7
1363,689,7
1364,697,7
1365,705,7
1366,713,7
1367,721,7
1368,729,7
1369,737,7
1370,745,7
1371,753,7
1372,761,7
1373,769,7
1374,777,7
1375,785,7
1376,793,7
1377,1,8
1378,10,8
1379,19,8
1380,28,8
1381,37,8
1382,46,8
1383,55,8
1384,64,8
1385,73,8
1386,82,8
1387,91,8
1388,100,8
1389,109,8
1390,118,8
1391,127,8
1392,136,8
1393,145,8
1394,154,8
1395,163,8
1396,172,8
1397,181,8
1398,190,8
1399,199,8
1400,208,8
1401,217,8
1402,226,8
1403,235,8
1404,244,8
1405,253,8
1406,262,8
1407,271,8
1408,280,8
1409,289,8
1410,298,8
1411,307,8
1412,316,8
1413,325,8
1414,334,8
1415,343,8
1416,352,8
1417,361,8
1418,370,8
1419,379,8
1420,388,8
1421,397,8
1422,406,8
1423,415,8
1424,424,8
1425,433,8
1426,442,8
1427,451,8
1428,460,8
1429,469,8
1430,478,8
1431,487,8
1432,496,8
1433,505,8
1434,514,8
1435,523,8
1436,532,8
1437,541,8
1438,550,8
1439,559,8
1440,568,8
1441,577,8
1442,586,8
1443,595,8
1444,604,8
1445,613,8
1446,622,8
1447,631,8
1448,640,8
1449,649,8
1450,658,8
1451,667,8
1452,676,8
1453,685,8
1454,694,8
1455,703,8
1456,712,8
1457,721,8
1458,730,8
1459,739,8
1460,748,8
1461,757,8
1462,766,8
1463,775,8
1464,784,8
1465,793,8
